Timestamp,SessionID,Time,Wave,Position
10/20/2025 14:14:51,638965664797985202,10.097,1,"-8.928,-101.581"
10/20/2025 14:15:19,638965664797985202,38.765,2,"-11.470,-70.863"
10/20/2025 14:15:21,638965664797985202,40.343,2,"17.787,-65.206"
10/20/2025 14:15:22,638965664797985202,42.047,2,"42.559,-79.943"
10/20/2025 14:16:04,638965665586355356,4.698,1,"43.834,-102.311"
10/20/2025 14:20:57,638965668343521407,22.3,2,"38.008,-99.196"
10/20/2025 14:39:15,638965679528693928,1.377,1,"41.600,-83.800"
10/20/2025 14:39:17,638965679528693928,3.46,1,"38.117,-92.083"
10/20/2025 14:39:17,638965679528693928,3.708,1,"40.517,-92.083"
10/20/2025 14:39:17,638965679528693928,3.912,1,"40.917,-92.083"
10/20/2025 14:39:17,638965679528693928,4.135,1,"40.917,-92.083"
10/20/2025 14:39:18,638965679528693928,4.34,1,"40.917,-92.083"
10/20/2025 14:39:18,638965679528693928,4.581,1,"40.917,-92.083"
10/20/2025 14:39:19,638965679528693928,5.776,1,"40.917,-88.083"
10/20/2025 14:39:19,638965679528693928,6.045,1,"40.917,-88.083"
10/20/2025 14:39:20,638965679528693928,6.251,1,"40.917,-88.083"
10/20/2025 14:39:20,638965679528693928,6.463,1,"40.917,-88.083"
10/20/2025 14:39:20,638965679528693928,6.663,1,"40.917,-88.083"
10/20/2025 14:44:10,638965682279013589,21.481,1,"15.267,-89.470"
10/20/2025 14:44:54,638965682864693943,7.018,1,"28.399,-69.129"
10/20/2025 14:45:05,638965682864693943,18.232,1,"41.746,-90.745"
10/20/2025 14:45:18,638965682864693943,31.215,1,"7.034,-104.170"
10/20/2025 18:40:57,638965824538437240,4.311,1,"37.794,-89.125"
10/20/2025 18:41:41,638965824972859395,5.364,1,"44.400,-92.200"
10/20/2025 18:41:49,638965824972859395,12.783,1,"28.541,-99.755"
10/20/2025 18:41:55,638965824972859395,19.042,1,"26.844,-104.067"
10/20/2025 18:42:02,638965824972859395,26.001,1,"25.927,-99.949"
10/20/2025 18:42:04,638965824972859395,28.047,1,"16.595,-94.312"
10/20/2025 18:42:07,638965824972859395,31.28,1,"25.927,-99.949"
10/20/2025 18:44:07,638965826437821103,4.155,1,"43.301,-100.501"
10/20/2025 18:44:21,638965826437821103,18.969,1,"23.273,-106.412"
10/20/2025 18:52:56,638965831730962647,4.481,1,"38.107,-89.093"
10/20/2025 18:53:07,638965831730962647,15.117,1,"4.178,-84.246"
10/20/2025 18:53:52,638965832265091974,5.25,1,"22.573,-96.224"
10/20/2025 18:54:05,638965832426624963,3.945,1,"24.846,-95.871"
10/20/2025 18:54:11,638965832426624963,10.177,1,"36.061,-99.813"
10/20/2025 19:11:05,638965842582489561,7.721,1,"38.537,-72.584"
10/20/2025 19:11:10,638965842582489561,12.944,1,"8.254,-99.458"
10/20/2025 19:11:15,638965842582489561,17.841,1,"14.163,-85.728"
10/20/2025 19:11:20,638965842582489561,23.298,1,"47.004,-84.726"
10/20/2025 19:11:24,638965842582489561,27.427,1,"33.709,-96.822"
10/20/2025 19:11:30,638965842582489561,33.475,1,"30.526,-101.649"
10/20/2025 19:11:34,638965842582489561,37.5,1,"41.800,-83.800"
10/20/2025 19:26:58,638965852145880441,4.76,1,"39.307,-86.596"
10/20/2025 19:27:07,638965852145880441,13.901,1,"39.180,-79.420"
10/20/2025 19:27:54,638965852497248600,23.4,2,"22.368,-71.306"
10/20/2025 19:28:14,638965852497248600,43.363,2,"46.050,-101.796"
10/20/2025 19:29:54,638965853912016998,4.356,1,"33.485,-73.091"
10/20/2025 19:29:58,638965853912016998,8.738,1,"12.074,-91.781"
10/20/2025 19:30:02,638965853912016998,12.12,1,"7.328,-75.084"
